ts,open,high,low,close,volume
1730644200,1079685000.0,1079685000.0,1077103000.0,1078265000.0,0.09308796
1730645100,1078264000.0,1078264000.0,1075076000.0,1075101000.0,0.71125338
1730646000,1075101000.0,1076344000.0,1075000000.0,1075998000.0,0.42134448
1730646900,1075998000.0,1076499000.0,1074000000.0,1075001000.0,0.43797417
1730647800,1075343000.0,1075344000.0,1074000000.0,1075344000.0,0.28331126
1730648700,1075001000.0,1080912000.0,1075001000.0,1080912000.0,0.6631751
1730649600,1080912000.0,1088882000.0,1080883000.0,1087668000.0,0.27968063
1730650500,1086528000.0,1088881000.0,1085530000.0,1088881000.0,0.24032433
1730651400,1086002000.0,1088777000.0,1080893000.0,1085561000.0,0.11506
1730652300,1084959000.0,1085983000.0,1080890000.0,1085241000.0,0.09810234
1730653200,1085241000.0,1088880000.0,1081037000.0,1088880000.0,0.07733821
1730654100,1084480000.0,1088880000.0,1084476000.0,1087000000.0,0.04848273
1730655000,1087500000.0,1088879000.0,1087000000.0,1088610000.0,0.37500645
1730655900,1088879000.0,1088879000.0,1087000000.0,1087426000.0,0.02281388
1730656800,1087425000.0,1088880000.0,1087000000.0,1088214000.0,0.01810348
1730657700,1088214000.0,1088214000.0,1084480000.0,1084480000.0,0.02138089
1730658600,1084670000.0,1084670000.0,1080846000.0,1082158000.0,0.05035725
1730659500,1080846000.0,1080846000.0,1079000000.0,1079856000.0,0.0151411
1730660400,1079856000.0,1084670000.0,1079855000.0,1082023000.0,0.34596304
1730661300,1084670000.0,1084670000.0,1083485000.0,1084670000.0,0.00502288
1730662200,1084670000.0,1088881000.0,1084569000.0,1088881000.0,0.06642716
1730663100,1088881000.0,1090000000.0,1086718000.0,1089003000.0,0.06922734
1730664000,1090000000.0,1091999000.0,1089246000.0,1090901000.0,0.00900153
1730664900,1090633000.0,1090633000.0,1089245000.0,1089246000.0,0.00015012
1730665800,1090901000.0,1092888000.0,1089246000.0,1092888000.0,0.06649389
1730666700,1090943000.0,1095000000.0,1090942000.0,1095000000.0,0.07872047
1730667600,1095000000.0,1096000000.0,1093601000.0,1093601000.0,0.07702061
1730668500,1095674000.0,1099888000.0,1095674000.0,1099888000.0,0.10108187
1730669400,1099888000.0,1100999000.0,1098004000.0,1100999000.0,0.18554348
1730670300,1098025000.0,1100999000.0,1098025000.0,1098026000.0,0.03162797
1730671200,1100429000.0,1101999000.0,1098115000.0,1101999000.0,0.07480791
1730672100,1101000000.0,1101999000.0,1098003000.0,1100067000.0,0.05613804
1730673000,1100066000.0,1100067000.0,1097170000.0,1098020000.0,0.13647467
