ts,open,high,low,close,volume
1783738800,7122829.0,7122829.0,7122829.0,7122829.0,0.0
1783742400,7122829.0,7122829.0,7122829.0,7122829.0,0.0
1783746000,7339994.0,7339994.0,7339990.0,7339993.0,0.01564237
1783749600,7339987.0,7339987.0,7339987.0,7339987.0,0.00577657
1783753200,7339993.0,7339993.0,7126854.0,7126854.0,0.03746069
1783756800,7126854.0,7126854.0,7126854.0,7126854.0,0.0
1783760400,7126855.0,7339987.0,7126854.0,7126854.0,0.02878201
1783764000,7339983.0,7339983.0,7339983.0,7339983.0,0.01356815
1783767600,7339983.0,7339983.0,7339983.0,7339983.0,0.0
1783771200,7339983.0,7339983.0,7339983.0,7339983.0,0.0
1783774800,7339983.0,7339983.0,7339983.0,7339983.0,0.0
1783778400,7339983.0,7339983.0,7339983.0,7339983.0,0.0
1783782000,7339983.0,7339983.0,7339983.0,7339983.0,0.0
1783785600,7126868.0,7328699.0,7126868.0,7328699.0,0.00808694
1783789200,7328699.0,7328699.0,7328699.0,7328699.0,0.0
1783792800,7328695.0,7328695.0,7328695.0,7328695.0,0.0013589
1783796400,7328602.0,7328602.0,7328602.0,7328602.0,0.01935266
1783800000,7126886.0,7126886.0,7126886.0,7126886.0,0.01799374
1783803600,7328598.0,7328598.0,7328598.0,7328598.0,0.00277788
1783807200,7328598.0,7328598.0,7328598.0,7328598.0,0.0
1783810800,7328594.0,7328594.0,7328594.0,7328594.0,0.01358923
1783814400,7126886.0,7126886.0,7126886.0,7126886.0,0.00160619
1783818000,7126886.0,7126886.0,7126886.0,7126886.0,0.0
1783821600,7126886.0,7126886.0,7126886.0,7126886.0,0.0
1783825200,7327172.0,7327172.0,7126928.0,7126928.0,0.0263732
1783828800,7300000.0,7300000.0,7126984.0,7299000.0,0.01244824
1783832400,7298999.0,7299000.0,7298999.0,7299000.0,0.0339404
1783836000,7127297.0,7127297.0,7127297.0,7127297.0,0.00440837
1783839600,7298969.0,7298969.0,7298969.0,7298969.0,0.02865335
1783843200,7298969.0,7298969.0,7127565.0,7127565.0,0.01127467
1783846800,7298969.0,7298969.0,7298969.0,7298969.0,0.00192136
1783850400,7298969.0,7298969.0,7298969.0,7298969.0,0.00582863
1783854000,7298969.0,7298969.0,7298969.0,7298969.0,0.0
1783857600,7129595.0,7129595.0,7129595.0,7129595.0,0.0014113
1783861200,7298965.0,7298965.0,7298965.0,7298965.0,0.00204659
1783864800,7298780.0,7298780.0,7298780.0,7298780.0,0.00441594
1783868400,7130505.0,7130505.0,7130505.0,7130505.0,0.00366273
1783872000,7298779.0,7298779.0,7130507.0,7130507.0,0.04831031
1783875600,7298779.0,7298779.0,7298779.0,7298779.0,0.00341796
1783879200,7298779.0,7298779.0,7298779.0,7298779.0,0.0
1783882800,7298779.0,7298779.0,7298779.0,7298779.0,0.0
1783886400,7298779.0,7298779.0,7298779.0,7298779.0,0.0
1783890000,7298779.0,7298779.0,7130524.0,7130524.0,0.02234922
1783893600,7130522.0,7130522.0,7130522.0,7130522.0,0.00249936
1783897200,7130522.0,7130522.0,7130522.0,7130522.0,0.0
1783900800,7130522.0,7130522.0,7130522.0,7130522.0,0.0
1783904400,7131104.0,7282521.0,7131104.0,7282521.0,0.043701
1783908000,7282000.0,7282000.0,7131104.0,7131104.0,0.00547044
1783911600,7279991.0,7279991.0,7279991.0,7279991.0,0.00136799
1783915200,7269998.0,7269998.0,7269998.0,7269998.0,0.08232812
1783918800,7269998.0,7269998.0,7269998.0,7269998.0,0.0
1783922400,7269998.0,7269998.0,7269998.0,7269998.0,0.0
1783926000,7131109.0,7131109.0,7131109.0,7131109.0,0.00270993
1783929600,7131109.0,7131109.0,7131109.0,7131109.0,0.0
1783933200,7131109.0,7131109.0,7131109.0,7131109.0,0.0
1783936800,7131109.0,7131109.0,7131109.0,7131109.0,0.0
