ts,open,high,low,close,volume
1764667800,46780000.0,46811000.0,46607000.0,46610000.0,0.75411309
1764668700,46599000.0,46684000.0,46599000.0,46683000.0,0.37600543
1764669600,46682000.0,46822000.0,46627000.0,46778000.0,1.51209648
1764670500,46822000.0,46822000.0,46737000.0,46770000.0,0.29964158
1764671400,46777000.0,46822000.0,46776000.0,46822000.0,2.36471587
1764672300,46822000.0,47299000.0,46822000.0,47162000.0,18.33790345
1764673200,47162000.0,47186000.0,47058000.0,47101000.0,4.23252235
1764674100,47101000.0,47148000.0,47000000.0,47148000.0,4.13176341
1764675000,47148000.0,47231000.0,47118000.0,47196000.0,4.40985006
1764675900,47196000.0,47196000.0,47128000.0,47196000.0,0.48418021
1764676800,47196000.0,47259000.0,47129000.0,47202000.0,4.12819773
1764677700,47251000.0,47252000.0,47202000.0,47203000.0,1.92118209
1764678600,47203000.0,47203000.0,47001000.0,47114000.0,3.22395141
1764679500,47114000.0,47188000.0,47045000.0,47117000.0,0.6825236
1764680400,47203000.0,47249000.0,47073000.0,47247000.0,3.02720505
1764681300,47248000.0,47374000.0,47165000.0,47312000.0,22.38566357
1764682200,47312000.0,47313000.0,47292000.0,47312000.0,13.56744359
1764683100,47313000.0,47493000.0,47312000.0,47490000.0,4.68381939
1764684000,47488000.0,47713000.0,47367000.0,47697000.0,8.04029607
1764684900,47697000.0,47884000.0,47444000.0,47746000.0,13.73837465
1764685800,47748000.0,48100000.0,47630000.0,48100000.0,7.85301079
1764686700,48100000.0,48499000.0,48072000.0,48231000.0,13.29734854
1764687600,48243000.0,49320000.0,48243000.0,49200000.0,66.73078834
1764688500,49300000.0,49745000.0,49300000.0,49396000.0,43.49088972
1764689400,49398000.0,50100000.0,49370000.0,49954000.0,28.55296684
1764690300,50084000.0,50300000.0,49919000.0,50155000.0,15.71428094
1764691200,50060000.0,50358000.0,50060000.0,50214000.0,14.45013642
1764692100,50214000.0,50214000.0,49746000.0,49835000.0,31.19249147
1764693000,49835000.0,49985000.0,49701000.0,49750000.0,4.66173402
1764693900,49700000.0,49966000.0,49700000.0,49873000.0,18.54476618
1764694800,49809000.0,49963000.0,49780000.0,49877000.0,2.95827872
1764695700,49886000.0,50377000.0,49878000.0,50377000.0,15.08738878
1764696600,50316000.0,50399000.0,50182000.0,50183000.0,7.08226711
1764697500,50185000.0,50254000.0,50091000.0,50212000.0,0.54581813
1764698400,50198000.0,50251000.0,50117000.0,50207000.0,4.60717077
1764699300,50208000.0,50249000.0,50102000.0,50213000.0,7.58806252
1764700200,50117000.0,50399000.0,50117000.0,50142000.0,2.27075617
1764701100,50142000.0,50216000.0,49999000.0,50096000.0,1.2318986
1764702000,50000000.0,50140000.0,50000000.0,50103000.0,4.6631653
1764702900,50103000.0,50140000.0,50102000.0,50140000.0,1.36167472
1764703800,50140000.0,50301000.0,50119000.0,50249000.0,0.6791603
1764704700,50176000.0,50248000.0,50008000.0,50010000.0,2.44096079
1764705600,50009000.0,50010000.0,49894000.0,49894000.0,3.53392585
1764706500,49943000.0,49943000.0,49526000.0,49526000.0,9.51809963
1764707400,49629000.0,49701000.0,49373000.0,49426000.0,6.0106609
1764708300,49489000.0,49677000.0,49426000.0,49560000.0,1.7079003
1764709200,49466000.0,49652000.0,49426000.0,49538000.0,0.34765694
1764710100,49543000.0,49652000.0,49427000.0,49536000.0,3.64474013
1764711000,49545000.0,49748000.0,49545000.0,49593000.0,2.10381005
1764711900,49689000.0,49785000.0,49557000.0,49719000.0,2.25167848
1764712800,49785000.0,50128000.0,49720000.0,50116000.0,2.58415664
1764713700,50117000.0,50117000.0,49926000.0,50009000.0,1.39427845
1764714600,49933000.0,50107000.0,49933000.0,49951000.0,12.1721071
1764715500,49960000.0,50115000.0,49953000.0,50074000.0,0.33821654
1764716400,50018000.0,50073000.0,49950000.0,50047000.0,10.8196507
1764717300,49951000.0,50045000.0,49950000.0,49951000.0,2.03043387
1764718200,49952000.0,49953000.0,49726000.0,49726000.0,5.6261616
1764719100,49728000.0,49797000.0,49608000.0,49671000.0,8.91258668
1764720000,49671000.0,49799000.0,49605000.0,49744000.0,7.96643328
1764720900,49798000.0,49799000.0,49536000.0,49641000.0,2.26413323
1764721800,49640000.0,49748000.0,49500000.0,49748000.0,5.06957738
1764722700,49747000.0,49934000.0,49747000.0,49762000.0,2.10773262
1764723600,49864000.0,49985000.0,49783000.0,49985000.0,1.25032337
1764724500,49952000.0,49994000.0,49869000.0,49976000.0,7.3784137
1764725400,49976000.0,50044000.0,49906000.0,49993000.0,9.93431294
1764726300,49993000.0,50105000.0,49993000.0,50045000.0,16.72636724
1764727200,50000000.0,50500000.0,49993000.0,50500000.0,23.84646582
1764728100,50500000.0,50574000.0,50319000.0,50537000.0,7.217764
1764729000,50536000.0,50536000.0,50350000.0,50352000.0,23.25853762
1764729900,50416000.0,50509000.0,50205000.0,50282000.0,30.44004787
1764730800,50388000.0,50477000.0,50174000.0,50349000.0,1.83765714
1764731700,50349000.0,50490000.0,50274000.0,50483000.0,1.3199938
1764732600,50483000.0,50487000.0,50403000.0,50408000.0,1.48987841
1764733500,50407000.0,50479000.0,50407000.0,50408000.0,2.4788928
1764734400,50408000.0,50584000.0,50407000.0,50554000.0,8.29802869
1764735300,50554000.0,50795000.0,50506000.0,50663000.0,11.64346507
1764736200,50685000.0,50793000.0,50531000.0,50793000.0,4.46446278
1764737100,50706000.0,50857000.0,50622000.0,50845000.0,4.08666002
1764738000,50845000.0,51000000.0,50826000.0,50906000.0,12.66642981
1764738900,50906000.0,50906000.0,50763000.0,50795000.0,6.09102149
1764739800,50795000.0,50981000.0,50791000.0,50819000.0,7.91105637
1764740700,50904000.0,50942000.0,50870000.0,50871000.0,3.44006153
1764741600,50871000.0,51100000.0,50871000.0,51041000.0,9.87944394
1764742500,51041000.0,51200000.0,51041000.0,51200000.0,17.47842237
1764743400,51199000.0,51299000.0,51015000.0,51015000.0,10.77687955
1764744300,51015000.0,51015000.0,50872000.0,50949000.0,11.42927663
1764745200,50999000.0,50999000.0,50920000.0,50926000.0,2.57822524
1764746100,50925000.0,50950000.0,50773000.0,50903000.0,8.39582782
1764747000,50903000.0,50938000.0,50838000.0,50927000.0,39.80350219
1764747900,50927000.0,50934000.0,50848000.0,50920000.0,10.01363447
1764748800,50848000.0,50922000.0,50772000.0,50851000.0,2.25245883
1764749700,50829000.0,50851000.0,50751000.0,50768000.0,7.38346209
1764750600,50768000.0,50768000.0,50605000.0,50696000.0,15.63648658
1764751500,50696000.0,50763000.0,50659000.0,50706000.0,4.51736015
1764752400,50706000.0,50801000.0,50703000.0,50801000.0,3.79941622
1764753300,50801000.0,50813000.0,50774000.0,50813000.0,2.84257948
1764754200,50813000.0,50855000.0,50760000.0,50802000.0,3.20555136
1764755100,50804000.0,50949000.0,50804000.0,50949000.0,2.00354465
1764756000,50949000.0,51000000.0,50939000.0,51000000.0,11.4427382
1764756900,51000000.0,51200000.0,50964000.0,51123000.0,10.05455502
1764757800,51187000.0,51187000.0,50905000.0,50943000.0,14.68231996
1764758700,50907000.0,51035000.0,50907000.0,50965000.0,2.56360771
1764759600,50964000.0,51087000.0,50964000.0,51029000.0,7.23951397
1764760500,51030000.0,51117000.0,50972000.0,51117000.0,6.88335957
1764761400,51116000.0,51200000.0,51116000.0,51200000.0,3.43474691
1764762300,51200000.0,51200000.0,51163000.0,51199000.0,2.69937776
1764763200,51200000.0,51250000.0,51152000.0,51226000.0,10.06705957
1764764100,51226000.0,51371000.0,51226000.0,51309000.0,11.70711975
1764765000,51309000.0,51364000.0,51298000.0,51356000.0,1.54741617
1764765900,51356000.0,51356000.0,51305000.0,51355000.0,3.098242
1764766800,51356000.0,51496000.0,51355000.0,51483000.0,5.91411355
1764767700,51450000.0,51500000.0,51450000.0,51500000.0,5.23498715
1764768600,51500000.0,51640000.0,51499000.0,51600000.0,7.34634315
1764769500,51639000.0,51693000.0,51571000.0,51642000.0,6.59037637
1764770400,51642000.0,51643000.0,50572000.0,50776000.0,35.74981054
1764771300,50780000.0,51289000.0,50780000.0,51199000.0,8.87135794
1764772200,51200000.0,52453000.0,50978000.0,52300000.0,47.40602389
1764773100,52300000.0,52300000.0,51328000.0,51345000.0,12.55789336
1764774000,51345000.0,51825000.0,51118000.0,51118000.0,20.90662814
1764774900,51138000.0,51359000.0,50978000.0,51304000.0,7.36613829
1764775800,51287000.0,51484000.0,51168000.0,51385000.0,7.61149007
1764776700,51385000.0,51500000.0,51331000.0,51401000.0,4.85237708
1764777600,51401000.0,51500000.0,51080000.0,51133000.0,2.45481249
1764778500,51198000.0,51334000.0,51109000.0,51328000.0,2.42563303
